image,occlusion,cited_drop,control_drop,n_features,dataset,effect_over_control
MHIST_ejd.png,black,0.2679001092910766,0.3629945255815982,2,MHIST,-0.09509441629052162
MHIST_ejd.png,blur,0.3556530028581619,0.28255632519721985,2,MHIST,0.07309667766094208
MHIST_ejd.png,mean,0.3801537901163101,0.34170493856072426,2,MHIST,0.03844885155558586
MHIST_ejm.png,black,0.3198983445763588,0.31665957458317273,2,MHIST,0.0032387699931860636
MHIST_ejm.png,blur,0.2839554101228714,0.2715047564357519,2,MHIST,0.012450653687119506
MHIST_ejm.png,mean,0.32575473934412,0.32057680785655973,2,MHIST,0.005177931487560294
MHIST_ejo.png,black,0.1747038960456848,0.3500790476799011,3,MHIST,-0.17537515163421633
MHIST_ejo.png,blur,0.13655738035837808,0.27560468216737105,3,MHIST,-0.13904730180899297
MHIST_ejo.png,mean,0.1465015610059102,0.33046847532192863,3,MHIST,-0.18396691431601844
MHIST_ejr.png,black,0.3253183662891388,0.3637157263855139,3,MHIST,-0.03839736009637512
MHIST_ejr.png,blur,0.3585804303487142,0.39115562736988063,3,MHIST,-0.03257519702116646
MHIST_ejr.png,mean,0.3380032777786255,0.35837803781032557,3,MHIST,-0.02037476003170008
MHIST_ekc.png,black,0.3573995232582092,0.6178758442401886,2,MHIST,-0.2604763209819794
MHIST_ekc.png,blur,0.199385404586792,0.449013352394104,2,MHIST,-0.249627947807312
MHIST_ekc.png,mean,0.2628313302993774,0.5561820864677429,2,MHIST,-0.29335075616836553
MHIST_eke.png,black,0.306520809729894,0.3879933426777522,3,MHIST,-0.08147253294785822
MHIST_eke.png,blur,0.29179802536964417,0.30460723439852394,3,MHIST,-0.012809209028879776
MHIST_eke.png,mean,0.30815056959788,0.34949640880028404,3,MHIST,-0.04134583920240403
MHIST_ekg.png,black,0.2872247795263926,0.3672243764003118,3,MHIST,-0.07999959687391922
MHIST_ekg.png,blur,0.1533495386441548,0.25348311762015024,3,MHIST,-0.10013357897599545
MHIST_ekg.png,mean,0.18739080429077146,0.3292328002552191,3,MHIST,-0.14184199596444766
MHIST_ekh.png,black,0.13029524683952334,0.2834214500018528,2,MHIST,-0.15312620316232947
MHIST_ekh.png,blur,0.1260917782783508,0.20571472016828396,2,MHIST,-0.07962294188993316
MHIST_ekh.png,mean,0.1112720817327499,0.2591225975326129,2,MHIST,-0.14785051579986302
MHIST_ekj.png,black,0.24523575107256568,0.2585250879327456,3,MHIST,-0.013289336860179912
MHIST_ekj.png,blur,0.14389783143997187,0.2291852056980133,3,MHIST,-0.08528737425804142
MHIST_ekj.png,mean,0.17071169614791867,0.2665218864878018,3,MHIST,-0.09581019033988311
MHIST_ekm.png,black,0.3871805369853973,0.38980484083294864,2,MHIST,-0.002624303847551357
MHIST_ekm.png,blur,0.3393130898475647,0.30326135382056235,2,MHIST,0.036051736027002346
MHIST_ekm.png,mean,0.2996670007705688,0.33314925953745844,2,MHIST,-0.03348225876688965
MHIST_ekn.png,black,0.1370092431704203,0.2999094306180874,3,MHIST,-0.1629001874476671
MHIST_ekn.png,blur,0.1208739082018534,0.19279536704222355,3,MHIST,-0.07192145884037016
MHIST_ekn.png,mean,0.15569007396697995,0.2506876016656558,3,MHIST,-0.09499752769867584
MHIST_ela.png,black,0.26423866550127667,0.425967812538147,3,MHIST,-0.1617291470368703
MHIST_ela.png,blur,0.11746962865193682,0.34772979418436684,3,MHIST,-0.23026016553243
MHIST_ela.png,mean,0.1466645201047261,0.3505688945452372,3,MHIST,-0.2039043744405111
MHIST_elb.png,black,0.22778788208961487,0.2891242404778798,2,MHIST,-0.061336358388264955
MHIST_elb.png,blur,0.13630405068397516,0.1673146585623423,2,MHIST,-0.031010607878367125
MHIST_elb.png,mean,0.1834399402141571,0.16391856720050174,2,MHIST,0.019521373013655363
MHIST_ele.png,black,0.2234137952327728,0.4913044805328052,2,MHIST,-0.26789068530003235
MHIST_ele.png,blur,0.25880865752696985,0.3725344518820445,2,MHIST,-0.11372579435507463
MHIST_ele.png,mean,0.2627625465393066,0.4391149794061978,2,MHIST,-0.17635243286689123
MHIST_elh.png,black,0.20558751622835789,0.32071186502774557,3,MHIST,-0.11512434879938768
MHIST_elh.png,blur,0.34360424677530926,0.38540731718142823,3,MHIST,-0.04180307040611897
MHIST_elh.png,mean,0.3472641855478287,0.3950526098410288,3,MHIST,-0.04778842429320013
MHIST_eli.png,black,-0.0358851850032806,-0.0269870885780879,2,MHIST,-0.008898096425192698
MHIST_eli.png,blur,-0.05637538433074945,-0.03545583997453955,2,MHIST,-0.0209195443562099
MHIST_eli.png,mean,-0.10507628321647641,-0.09196368924209045,2,MHIST,-0.013112593974385967
MHIST_elj.png,black,0.1208844184875488,0.28617433607578274,2,MHIST,-0.16528991758823394
MHIST_elj.png,blur,0.20638969540596006,0.3361086703836918,2,MHIST,-0.12971897497773174
MHIST_elj.png,mean,0.1461817026138305,0.3877340789884328,2,MHIST,-0.2415523763746023
MHIST_elk.png,black,0.3412351260582606,0.42286854349076747,3,MHIST,-0.08163341743250685
MHIST_elk.png,blur,0.3244432707627614,0.38993548850218457,3,MHIST,-0.06549221773942315
MHIST_elk.png,mean,0.33006274700164795,0.4038163208713134,3,MHIST,-0.07375357386966547
MHIST_ell.png,black,0.09568880001703894,0.13969688989497994,3,MHIST,-0.044008089877941
MHIST_ell.png,blur,0.10206158955891924,0.13206250568230946,3,MHIST,-0.030000916123390217
MHIST_ell.png,mean,0.10193967819213863,0.1453474207056893,3,MHIST,-0.04340774251355066
MHIST_elo.png,black,0.2236576974391937,0.29983908087015143,2,MHIST,-0.07618138343095773
MHIST_elo.png,blur,0.25893557071685785,0.29522910863161084,2,MHIST,-0.03629353791475298
MHIST_elo.png,mean,0.28657740354537964,0.3381238438189029,2,MHIST,-0.051546440273523286
MHIST_els.png,black,0.18599277734756464,0.4077237762510776,2,MHIST,-0.22173099890351294
MHIST_els.png,blur,0.21248143911361694,0.3849960662424564,2,MHIST,-0.17251462712883947
MHIST_els.png,mean,0.2200034856796264,0.43554906435310836,2,MHIST,-0.21554557867348195
MHIST_elt.png,black,0.22238159179687494,0.2086295925080776,2,MHIST,0.013751999288797334
MHIST_elt.png,blur,0.15102602541446686,0.2401537999510765,2,MHIST,-0.08912777453660964
MHIST_elt.png,mean,0.21867468953132624,0.2428821355104446,2,MHIST,-0.024207445979118364
MHIST_elu.png,black,0.1226422190666198,0.2557143606245518,2,MHIST,-0.13307214155793196
MHIST_elu.png,blur,0.14782994985580444,0.17259458974003786,2,MHIST,-0.024764639884233414
MHIST_elu.png,mean,0.1690232753753662,0.221114607155323,2,MHIST,-0.052091331779956784
MHIST_elx.png,black,0.23339295387268064,0.34649785760550467,3,MHIST,-0.11310490373282403
MHIST_elx.png,blur,0.08689296245574947,0.16122341185052955,3,MHIST,-0.07433044939478008
MHIST_elx.png,mean,0.14660028616587317,0.23603540473049378,3,MHIST,-0.08943511856462061
MHIST_emf.png,black,0.2031726042429606,0.25664815008640285,3,MHIST,-0.053475545843442246
MHIST_emf.png,blur,0.16300219297409055,0.19335158715645465,3,MHIST,-0.030349394182364098
MHIST_emf.png,mean,0.16719843943913773,0.22777027338743205,3,MHIST,-0.060571833948294324
MHIST_emp.png,black,0.1720047791798909,0.21782869646946587,3,MHIST,-0.04582391728957497
MHIST_emp.png,blur,0.1897524793942769,0.16886652509371436,3,MHIST,0.02088595430056253
MHIST_emp.png,mean,0.18387544155120847,0.2094917630155881,3,MHIST,-0.025616321464379643
MHIST_emq.png,black,0.23468887805938718,0.33021093308925625,3,MHIST,-0.09552205502986907
MHIST_emq.png,blur,0.24936264753341666,0.27113289882739383,3,MHIST,-0.021770251293977166
MHIST_emq.png,mean,0.2931294043858846,0.3266031727194786,3,MHIST,-0.033473768333594
MHIST_emr.png,black,-0.08457394440968824,-0.12521223922570543,3,MHIST,0.04063829481601719
MHIST_emr.png,blur,-0.0386218229929606,-0.05485326747099553,3,MHIST,0.01623144447803493
MHIST_emr.png,mean,-0.04528399308522533,-0.08630186021327968,3,MHIST,0.04101786712805435
MHIST_ems.png,black,0.4627065658569336,0.32678736709058287,2,MHIST,0.13591919876635072
MHIST_ems.png,blur,0.2624309957027435,0.18230479806661598,2,MHIST,0.0801261976361275
MHIST_ems.png,mean,0.38419958949089045,0.22248015776276586,2,MHIST,0.16171943172812459
MHIST_emu.png,black,0.14263782898584998,0.31981012572844825,3,MHIST,-0.17717229674259827
MHIST_emu.png,blur,0.01806042591730753,0.1572175895174344,3,MHIST,-0.13915716360012687
MHIST_emu.png,mean,0.02555674314498897,0.2490869765480359,3,MHIST,-0.22353023340304695
MHIST_emx.png,black,0.5301695466041565,0.291178380449613,2,MHIST,0.23899116615454352
MHIST_emx.png,blur,0.23493021726608276,0.3276910136143366,2,MHIST,-0.09276079634825385
MHIST_emx.png,mean,0.3449951410293579,0.26535948117574054,2,MHIST,0.07963565985361737
MHIST_emy.png,black,0.3094352185726166,0.3944353053967158,3,MHIST,-0.08500008682409921
MHIST_emy.png,blur,0.1798992156982421,0.19501450017646504,3,MHIST,-0.01511528447822294
MHIST_emy.png,mean,0.23067633310953772,0.29618020283955115,3,MHIST,-0.06550386973001343
MHIST_ena.png,black,0.14725536108016965,0.4594425983726978,2,MHIST,-0.3121872372925282
MHIST_ena.png,blur,0.13176637887954712,0.29277809262275695,2,MHIST,-0.16101171374320983
MHIST_ena.png,mean,0.13834860920906064,0.3663917504251003,2,MHIST,-0.22804314121603966
MHIST_enc.png,black,0.16254907846450797,0.23387833833694457,3,MHIST,-0.0713292598724366
MHIST_enc.png,blur,0.21752981344858804,0.2292683571577072,3,MHIST,-0.011738543709119142
MHIST_enc.png,mean,0.141932745774587,0.206020238995552,3,MHIST,-0.06408749322096499
MHIST_end.png,black,0.2606130838394165,0.2831148155033588,2,MHIST,-0.022501731663942315
MHIST_end.png,blur,0.20953145623207092,0.167497643828392,2,MHIST,0.04203381240367893
MHIST_end.png,mean,0.25083816051483154,0.2817235112190246,2,MHIST,-0.03088535070419307
MHIST_ene.png,black,-0.0664734045664469,-0.06998317705260376,3,MHIST,0.003509772486156859
MHIST_ene.png,blur,-0.08068964878718053,-0.10298294325669599,3,MHIST,0.02229329446951546
MHIST_ene.png,mean,-0.09251556793848666,-0.1036784602536095,3,MHIST,0.011162892315122838
MHIST_enl.png,black,0.37508930265903473,0.3202441237866878,2,MHIST,0.05484517887234691
MHIST_enl.png,blur,0.22494539618492126,0.2704131536185741,2,MHIST,-0.04546775743365283
MHIST_enl.png,mean,0.2669039517641067,0.2723035272210836,2,MHIST,-0.0053995754569768906
MHIST_enm.png,black,0.30202218890190125,0.3659268572926522,2,MHIST,-0.06390466839075093
MHIST_enm.png,blur,0.22370484471321106,0.21380479931831353,2,MHIST,0.009900045394897528
MHIST_enm.png,mean,0.18435889482498163,0.24035118520259854,2,MHIST,-0.05599229037761691
MHIST_enq.png,black,0.24850390354792273,0.33933735622300043,3,MHIST,-0.0908334526750777
MHIST_enq.png,blur,0.1220463713010152,0.13182827035586037,3,MHIST,-0.009781899054845167
MHIST_enq.png,mean,0.16986028353373206,0.21680240266852904,3,MHIST,-0.046942119134796984
MHIST_enr.png,black,0.2783194780349731,0.4260372363030911,2,MHIST,-0.147717758268118
MHIST_enr.png,blur,0.2879273295402527,0.40727651268243786,2,MHIST,-0.11934918314218518
MHIST_enr.png,mean,0.19852027297019956,0.4194803472608327,2,MHIST,-0.22096007429063316
MHIST_enu.png,black,0.10055246949195859,0.12382673770189281,2,MHIST,-0.023274268209934224
MHIST_enu.png,blur,0.04527765512466425,0.1307446405291557,2,MHIST,-0.08546698540449144
MHIST_enu.png,mean,0.0648578405380249,0.1477788314223289,2,MHIST,-0.08292099088430399
MHIST_env.png,black,0.28565311431884766,0.3618054783479734,2,MHIST,-0.07615236402912573
MHIST_env.png,blur,0.2403146624565124,0.2087077415802262,2,MHIST,0.03160692087628619
MHIST_env.png,mean,0.30904683470726013,0.2785291963002898,2,MHIST,0.030517638406970304
MHIST_enx.png,black,0.21195003390312195,0.27018352275093394,3,MHIST,-0.05823348884781199
MHIST_enx.png,blur,0.10885920127232866,0.1159223355352878,3,MHIST,-0.007063134262959139
MHIST_enx.png,mean,0.15057766437530515,0.22117767607172326,3,MHIST,-0.07060001169641811
MHIST_eny.png,black,0.19665841261545816,0.2381278425455093,3,MHIST,-0.04146942993005115
MHIST_eny.png,blur,0.18858983119328812,0.23268906275431311,3,MHIST,-0.04409923156102499
MHIST_eny.png,mean,0.2299607992172241,0.23218324184417724,3,MHIST,-0.002222442626953147
MHIST_enz.png,black,-0.0697942972183227,-0.08738116323947907,3,MHIST,0.017586866021156375
MHIST_enz.png,blur,-0.11159368356068923,-0.12724181314309432,3,MHIST,0.015648129582405093
MHIST_enz.png,mean,-0.10366423924763994,-0.11222466727097824,3,MHIST,0.008560428023338298
MHIST_eoc.png,black,0.17058479785919184,0.29023178443312636,2,MHIST,-0.11964698657393452
MHIST_eoc.png,blur,0.07861793041229245,0.24561898037791252,2,MHIST,-0.16700104996562007
MHIST_eoc.png,mean,0.18767930567264554,0.3438213389366865,2,MHIST,-0.15614203326404094
MHIST_eod.png,black,-0.018188258012135767,-0.039935208360354066,3,MHIST,0.0217469503482183
MHIST_eod.png,blur,0.0016445716222127347,-0.031815825899442,3,MHIST,0.033460397521654736
MHIST_eod.png,mean,0.0011713703473408999,-0.029880626002947438,3,MHIST,0.03105199635028834
MHIST_eol.png,black,-0.23826044797897333,-0.26006175726652137,2,MHIST,0.021801309287548032
MHIST_eol.png,blur,-0.2030971050262451,-0.24137031733989708,2,MHIST,0.038273212313651994
MHIST_eol.png,mean,-0.2342903614044189,-0.24812447875738142,2,MHIST,0.013834117352962527
MHIST_eop.png,black,0.14542076985041297,0.22736773350172568,3,MHIST,-0.08194696365131271
MHIST_eop.png,blur,0.21159377694129944,0.27779202908277506,3,MHIST,-0.06619825214147562
MHIST_eop.png,mean,0.21455142895380652,0.22837940603494644,3,MHIST,-0.01382797708113992
MHIST_eoq.png,black,-0.1170722842216491,-0.18618760158618286,2,MHIST,0.06911531736453376
MHIST_eoq.png,blur,-0.14746725559234616,-0.15631449768940603,2,MHIST,0.008847242097059865
MHIST_eoq.png,mean,-0.17341646552085876,-0.24864798088868462,2,MHIST,0.07523151536782585
MHIST_eow.png,black,0.18009489774703977,0.22728883524735766,3,MHIST,-0.04719393750031789
MHIST_eow.png,blur,0.07703594366709386,0.10062242448329921,3,MHIST,-0.023586480816205346
MHIST_eow.png,mean,0.09766711791356397,0.11820352872212726,3,MHIST,-0.02053641080856329
MHIST_epf.png,black,-0.13408511877059934,-0.18562705053223502,3,MHIST,0.051541931761635684
MHIST_epf.png,blur,-0.14948385953903193,-0.1772436251242955,3,MHIST,0.02775976558526358
MHIST_epf.png,mean,-0.19262623786926267,-0.20119844012790253,3,MHIST,0.00857220225863986
MHIST_epj.png,black,-0.087243378162384,-0.13361430615186684,2,MHIST,0.046370927989482835
MHIST_epj.png,blur,-0.0699566602706909,-0.12640600055456155,2,MHIST,0.05644934028387065
MHIST_epj.png,mean,-0.047816872596740695,-0.1165326997637748,2,MHIST,0.0687158271670341
MHIST_epk.png,black,0.284027357896169,0.3179103205601374,3,MHIST,-0.0338829626639684
MHIST_epk.png,blur,0.2492393453915914,0.26170357912778847,3,MHIST,-0.012464233736197067
MHIST_epk.png,mean,0.3080314695835113,0.34188938339551284,3,MHIST,-0.03385791381200154
MHIST_epl.png,black,-0.13804852962493894,-0.14662439624468485,3,MHIST,0.008575866619745909
MHIST_epl.png,blur,-0.09376245737075804,-0.16259967287381485,3,MHIST,0.06883721550305681
MHIST_epl.png,mean,-0.1016587615013122,-0.15772187709808347,3,MHIST,0.05606311559677127
MHIST_epo.png,black,0.29869201779365534,0.31322610937058926,2,MHIST,-0.014534091576933916
MHIST_epo.png,blur,0.1858662962913513,0.3188141658902168,2,MHIST,-0.13294786959886554
MHIST_epo.png,mean,0.2998618483543396,0.2951909974217415,2,MHIST,0.004670850932598114
MHIST_epp.png,black,0.44107089440027875,0.4127503196529129,3,MHIST,0.028320574747365823
MHIST_epp.png,blur,0.2766613960266113,0.2409982444162954,3,MHIST,0.035663151610315885
MHIST_epp.png,mean,0.3491552273432414,0.3151568533689307,3,MHIST,0.033998373974310714
MHIST_eps.png,black,0.20914411544799802,0.29991154759018507,3,MHIST,-0.09076743214218705
MHIST_eps.png,blur,0.3143640955289205,0.2655637992752923,3,MHIST,0.048800296253628195
MHIST_eps.png,mean,0.3306332627932231,0.32361985577477353,3,MHIST,0.007013407018449547
MHIST_ept.png,black,0.22786964972813925,0.21457410355408982,3,MHIST,0.013295546174049433
MHIST_ept.png,blur,0.1720945835113525,0.16570419073104853,3,MHIST,0.006390392780303983
MHIST_ept.png,mean,0.14271452029546097,0.19952216645081833,3,MHIST,-0.056807646155357355
MHIST_epx.png,black,0.2663518339395523,0.37252037823200224,2,MHIST,-0.10616854429244993
MHIST_epx.png,blur,0.15608525276184074,0.2905167043209076,2,MHIST,-0.13443145155906686
MHIST_epx.png,mean,0.24847716093063354,0.3610250271856785,2,MHIST,-0.11254786625504498
MHIST_eqc.png,black,0.3592669665813446,0.3809331506490707,2,MHIST,-0.02166618406772608
MHIST_eqc.png,blur,0.1886232495307922,0.3148814551532268,2,MHIST,-0.1262582056224346
MHIST_eqc.png,mean,0.4122350960969925,0.4287880826741457,2,MHIST,-0.016552986577153206
MHIST_eqe.png,black,0.2432791789372762,0.22155968546867366,3,MHIST,0.021719493468602552
MHIST_eqe.png,blur,0.12857238451639807,0.17937586406866704,3,MHIST,-0.050803479552268965
MHIST_eqe.png,mean,0.12074222167332964,0.1525617927312851,3,MHIST,-0.03181957105795545
MHIST_eqg.png,black,0.4223107000192006,0.5062802714606126,3,MHIST,-0.08396957144141198
MHIST_eqg.png,blur,0.3097435633341471,0.4061157887180646,3,MHIST,-0.09637222538391749
MHIST_eqg.png,mean,0.4168504277865092,0.5096355388561885,3,MHIST,-0.0927851110696793
MHIST_eqi.png,black,-0.2098243534564972,-0.2689333140850067,2,MHIST,0.05910896062850951
MHIST_eqi.png,blur,-0.28282853960990906,-0.27274996787309647,2,MHIST,-0.010078571736812592
MHIST_eqi.png,mean,-0.28199416399002075,-0.2621675997972488,2,MHIST,-0.019826564192771956
MHIST_eqj.png,black,0.181844025850296,0.35412949503709873,2,MHIST,-0.17228546918680274
MHIST_eqj.png,blur,0.2625071108341217,0.20648299542566134,2,MHIST,0.05602411540846036
MHIST_eqj.png,mean,0.29397836327552795,0.28863429576158517,2,MHIST,0.005344067513942785
MHIST_eqt.png,black,0.27621907492478687,0.24912483294804888,3,MHIST,0.027094241976737987
MHIST_eqt.png,blur,0.20098193983236948,0.14630533481637634,3,MHIST,0.05467660501599314
MHIST_eqt.png,mean,0.2280069341262181,0.21035562704006827,3,MHIST,0.017651307086149842
MHIST_equ.png,black,0.13123979171117142,0.28745635549227394,3,MHIST,-0.15621656378110252
MHIST_equ.png,blur,0.16610070069630936,0.24354102561871213,3,MHIST,-0.07744032492240277
MHIST_equ.png,mean,0.18813914060592649,0.29355101088682806,3,MHIST,-0.10541187028090157
MHIST_eqv.png,black,0.20450453956921896,0.2164316202203432,3,MHIST,-0.011927080651124244
MHIST_eqv.png,blur,0.1170921623706817,0.16294975057244296,3,MHIST,-0.045857588201761265
MHIST_eqv.png,mean,0.16627476612726846,0.20596660375595088,3,MHIST,-0.03969183762868242
MHIST_eqz.png,black,0.3147459030151367,0.3191755346953869,2,MHIST,-0.004429631680250179
MHIST_eqz.png,blur,0.14590069651603693,0.17542262921730675,2,MHIST,-0.02952193270126982
MHIST_eqz.png,mean,0.19631600379943845,0.20673976242542264,2,MHIST,-0.010423758625984186
MHIST_erd.png,black,0.11322679122289016,0.18438004155953724,3,MHIST,-0.07115325033664709
MHIST_erd.png,blur,0.10456116994221999,0.1463388363520304,3,MHIST,-0.04177766640981041
MHIST_erd.png,mean,0.10331501563390089,0.16221994658311203,3,MHIST,-0.05890493094921115
pcam_test_000000.png,black,0.14783689379692078,0.16294622421264648,1,PatchCamelyon,-0.015109330415725708
pcam_test_000000.png,blur,0.16397076845169067,0.16810056567192078,1,PatchCamelyon,-0.0041297972202301025
pcam_test_000000.png,mean,0.16568294167518616,0.1739550530910492,1,PatchCamelyon,-0.008272111415863037
pcam_test_000001.png,black,0.016626060009002686,0.007783114910125732,1,PatchCamelyon,0.008842945098876953
pcam_test_000001.png,blur,-0.03794872760772705,-0.005001187324523926,1,PatchCamelyon,-0.032947540283203125
pcam_test_000001.png,mean,-0.019802749156951904,-0.0020885467529296875,1,PatchCamelyon,-0.017714202404022217
pcam_test_000002.png,black,-0.019099831581115723,0.02715963125228882,1,PatchCamelyon,-0.04625946283340454
pcam_test_000002.png,blur,0.0037900209426879883,0.01565730571746826,1,PatchCamelyon,-0.011867284774780273
pcam_test_000002.png,mean,0.0026317834854125977,0.005868852138519287,1,PatchCamelyon,-0.0032370686531066895
pcam_test_000003.png,black,0.022484183311462402,-0.029423773288726807,1,PatchCamelyon,0.05190795660018921
pcam_test_000003.png,blur,0.030380427837371826,-0.01245570182800293,1,PatchCamelyon,0.042836129665374756
pcam_test_000003.png,mean,0.028802037239074707,-0.013568639755249023,1,PatchCamelyon,0.04237067699432373
